SOL_Face#69 ['headset', 'eyes', 'beard']
SOL_Face#70 ['headset', 'round_glasses', 'beard']
SOL_Face#71 ['headset', 'pixel_sunglasses', 'beard']
SOL_Face#72 ['headset', 'pirate_eyepatch', 'beard']
SOL_Face#73 ['fedora', 'eyes', 'beard']
SOL_Face#74 ['fedora', 'round_glasses', 'beard']
SOL_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
SOL_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
SOL_Face#77 ['crown', 'eyes', 'beard']
SOL_Face#78 ['crown', 'round_glasses', 'beard']
SOL_Face#79 ['crown', 'pixel_sunglasses', 'beard']
SOL_Face#80 ['crown', 'pirate_eyepatch', 'beard']
SOL_Face#81 ['none', 'eyes', 'blusher']
SOL_Face#82 ['none', 'round_glasses', 'blusher']
SOL_Face#83 ['none', 'pixel_sunglasses', 'blusher']
SOL_Face#84 ['none', 'pirate_eyepatch', 'blusher']
SOL_Face#85 ['headband', 'eyes', 'blusher']
SOL_Face#86 ['headband', 'round_glasses', 'blusher']
SOL_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
SOL_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
SOL_Face#89 ['headset', 'eyes', 'blusher']
SOL_Face#90 ['headset', 'round_glasses', 'blusher']
SOL_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
SOL_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
SOL_Face#93 ['fedora', 'eyes', 'blusher']
SOL_Face#94 ['fedora', 'round_glasses', 'blusher']
SOL_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
SOL_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
SOL_Face#97 ['crown', 'eyes', 'blusher']
SOL_Face#98 ['crown', 'round_glasses', 'blusher']
SOL_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
SOL_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
USDC_Face#1 ['none', 'eyes', 'none']
USDC_Face#2 ['none', 'round_glasses', 'none']
USDC_Face#3 ['none', 'pixel_sunglasses', 'none']
USDC_Face#4 ['none', 'pirate_eyepatch', 'none']
USDC_Face#5 ['headband', 'eyes', 'none']
USDC_Face#6 ['headband', 'round_glasses', 'none']
USDC_Face#7 ['headband', 'pixel_sunglasses', 'none']
USDC_Face#8 ['headband', 'pirate_eyepatch', 'none']
USDC_Face#9 ['headset', 'eyes', 'none']
USDC_Face#10 ['headset', 'round_glasses', 'none']
USDC_Face#11 ['headset', 'pixel_sunglasses', 'none']
USDC_Face#12 ['headset', 'pirate_eyepatch', 'none']
USDC_Face#13 ['fedora', 'eyes', 'none']
USDC_Face#14 ['fedora', 'round_glasses', 'none']
USDC_Face#15 ['fedora', 'pixel_sunglasses', 'none']
USDC_Face#16 ['fedora', 'pirate_eyepatch', 'none']
USDC_Face#17 ['crown', 'eyes', 'none']
USDC_Face#18 ['crown', 'round_glasses', 'none']
USDC_Face#19 ['crown', 'pixel_sunglasses', 'none']
USDC_Face#20 ['crown', 'pirate_eyepatch', 'none']
USDC_Face#21 ['none', 'eyes', 'mouth']
USDC_Face#22 ['none', 'round_glasses', 'mouth']
USDC_Face#23 ['none', 'pixel_sunglasses', 'mouth']
USDC_Face#24 ['none', 'pirate_eyepatch', 'mouth']
USDC_Face#25 ['headband', 'eyes', 'mouth']
USDC_Face#26 ['headband', 'round_glasses', 'mouth']
USDC_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
USDC_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
USDC_Face#29 ['headset', 'eyes', 'mouth']
USDC_Face#30 ['headset', 'round_glasses', 'mouth']
USDC_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
USDC_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
USDC_Face#33 ['fedora', 'eyes', 'mouth']
USDC_Face#34 ['fedora', 'round_glasses', 'mouth']
USDC_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
USDC_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
USDC_Face#37 ['crown', 'eyes', 'mouth']
USDC_Face#38 ['crown', 'round_glasses', 'mouth']
USDC_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
USDC_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
USDC_Face#41 ['none', 'eyes', 'mustache']
USDC_Face#42 ['none', 'round_glasses', 'mustache']
USDC_Face#43 ['none', 'pixel_sunglasses', 'mustache']
USDC_Face#44 ['none', 'pirate_eyepatch', 'mustache']
USDC_Face#45 ['headband', 'eyes', 'mustache']
USDC_Face#46 ['headband', 'round_glasses', 'mustache']
USDC_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
USDC_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
USDC_Face#49 ['headset', 'eyes', 'mustache']
USDC_Face#50 ['headset', 'round_glasses', 'mustache']
USDC_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
USDC_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
USDC_Face#53 ['fedora', 'eyes', 'mustache']
USDC_Face#54 ['fedora', 'round_glasses', 'mustache']
USDC_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
USDC_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
USDC_Face#57 ['crown', 'eyes', 'mustache']
USDC_Face#58 ['crown', 'round_glasses', 'mustache']
USDC_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
USDC_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
USDC_Face#61 ['none', 'eyes', 'beard']
USDC_Face#62 ['none', 'round_glasses', 'beard']
USDC_Face#63 ['none', 'pixel_sunglasses', 'beard']
USDC_Face#64 ['none', 'pirate_eyepatch', 'beard']
USDC_Face#65 ['headband', 'eyes', 'beard']
USDC_Face#66 ['headband', 'round_glasses', 'beard']
USDC_Face#67 ['headband', 'pixel_sunglasses', 'beard']
USDC_Face#68 ['headband', 'pirate_eyepatch', 'beard']
USDC_Face#69 ['headset', 'eyes', 'beard']
USDC_Face#70 ['headset', 'round_glasses', 'beard']
USDC_Face#71 ['headset', 'pixel_sunglasses', 'beard']
USDC_Face#72 ['headset', 'pirate_eyepatch', 'beard']
USDC_Face#73 ['fedora', 'eyes', 'beard']
USDC_Face#74 ['fedora', 'round_glasses', 'beard']
USDC_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
USDC_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
USDC_Face#77 ['crown', 'eyes', 'beard']
USDC_Face#78 ['crown', 'round_glasses', 'beard']
USDC_Face#79 ['crown', 'pixel_sunglasses', 'beard']
USDC_Face#80 ['crown', 'pirate_eyepatch', 'beard']
USDC_Face#81 ['none', 'eyes', 'blusher']
USDC_Face#82 ['none', 'round_glasses', 'blusher']
USDC_Face#83 ['none', 'pixel_sunglasses', 'blusher']
USDC_Face#84 ['none', 'pirate_eyepatch', 'blusher']
USDC_Face#85 ['headband', 'eyes', 'blusher']
USDC_Face#86 ['headband', 'round_glasses', 'blusher']
USDC_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
USDC_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
USDC_Face#89 ['headset', 'eyes', 'blusher']
USDC_Face#90 ['headset', 'round_glasses', 'blusher']
USDC_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
USDC_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
USDC_Face#93 ['fedora', 'eyes', 'blusher']
USDC_Face#94 ['fedora', 'round_glasses', 'blusher']
USDC_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
USDC_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
USDC_Face#97 ['crown', 'eyes', 'blusher']
USDC_Face#98 ['crown', 'round_glasses', 'blusher']
USDC_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
USDC_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
ADA_Face#1 ['none', 'eyes', 'none']
ADA_Face#2 ['none', 'round_glasses', 'none']
ADA_Face#3 ['none', 'pixel_sunglasses', 'none']
ADA_Face#4 ['none', 'pirate_eyepatch', 'none']
ADA_Face#5 ['headband', 'eyes', 'none']
ADA_Face#6 ['headband', 'round_glasses', 'none']
ADA_Face#7 ['headband', 'pixel_sunglasses', 'none']
ADA_Face#8 ['headband', 'pirate_eyepatch', 'none']
ADA_Face#9 ['headset', 'eyes', 'none']
ADA_Face#10 ['headset', 'round_glasses', 'none']
ADA_Face#11 ['headset', 'pixel_sunglasses', 'none']
ADA_Face#12 ['headset', 'pirate_eyepatch', 'none']
ADA_Face#13 ['fedora', 'eyes', 'none']
ADA_Face#14 ['fedora', 'round_glasses', 'none']
ADA_Face#15 ['fedora', 'pixel_sunglasses', 'none']
ADA_Face#16 ['fedora', 'pirate_eyepatch', 'none']
ADA_Face#17 ['crown', 'eyes', 'none']
ADA_Face#18 ['crown', 'round_glasses', 'none']
ADA_Face#19 ['crown', 'pixel_sunglasses', 'none']
ADA_Face#20 ['crown', 'pirate_eyepatch', 'none']
ADA_Face#21 ['none', 'eyes', 'mouth']
ADA_Face#22 ['none', 'round_glasses', 'mouth']
ADA_Face#23 ['none', 'pixel_sunglasses', 'mouth']
ADA_Face#24 ['none', 'pirate_eyepatch', 'mouth']
ADA_Face#25 ['headband', 'eyes', 'mouth']
ADA_Face#26 ['headband', 'round_glasses', 'mouth']
ADA_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
ADA_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
ADA_Face#29 ['headset', 'eyes', 'mouth']
ADA_Face#30 ['headset', 'round_glasses', 'mouth']
ADA_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
ADA_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
ADA_Face#33 ['fedora', 'eyes', 'mouth']
ADA_Face#34 ['fedora', 'round_glasses', 'mouth']
ADA_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
ADA_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
ADA_Face#37 ['crown', 'eyes', 'mouth']
ADA_Face#38 ['crown', 'round_glasses', 'mouth']
ADA_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
ADA_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
ADA_Face#41 ['none', 'eyes', 'mustache']
ADA_Face#42 ['none', 'round_glasses', 'mustache']
ADA_Face#43 ['none', 'pixel_sunglasses', 'mustache']
ADA_Face#44 ['none', 'pirate_eyepatch', 'mustache']
ADA_Face#45 ['headband', 'eyes', 'mustache']
ADA_Face#46 ['headband', 'round_glasses', 'mustache']
ADA_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
ADA_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
ADA_Face#49 ['headset', 'eyes', 'mustache']
ADA_Face#50 ['headset', 'round_glasses', 'mustache']
ADA_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
ADA_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
ADA_Face#53 ['fedora', 'eyes', 'mustache']
ADA_Face#54 ['fedora', 'round_glasses', 'mustache']
ADA_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
ADA_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
ADA_Face#57 ['crown', 'eyes', 'mustache']
ADA_Face#58 ['crown', 'round_glasses', 'mustache']
ADA_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
ADA_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
ADA_Face#61 ['none', 'eyes', 'beard']
ADA_Face#62 ['none', 'round_glasses', 'beard']
ADA_Face#63 ['none', 'pixel_sunglasses', 'beard']
ADA_Face#64 ['none', 'pirate_eyepatch', 'beard']
ADA_Face#65 ['headband', 'eyes', 'beard']
ADA_Face#66 ['headband', 'round_glasses', 'beard']
ADA_Face#67 ['headband', 'pixel_sunglasses', 'beard']
ADA_Face#68 ['headband', 'pirate_eyepatch', 'beard']
ADA_Face#69 ['headset', 'eyes', 'beard']
ADA_Face#70 ['headset', 'round_glasses', 'beard']
ADA_Face#71 ['headset', 'pixel_sunglasses', 'beard']
ADA_Face#72 ['headset', 'pirate_eyepatch', 'beard']
ADA_Face#73 ['fedora', 'eyes', 'beard']
ADA_Face#74 ['fedora', 'round_glasses', 'beard']
ADA_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
ADA_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
ADA_Face#77 ['crown', 'eyes', 'beard']
ADA_Face#78 ['crown', 'round_glasses', 'beard']
ADA_Face#79 ['crown', 'pixel_sunglasses', 'beard']
ADA_Face#80 ['crown', 'pirate_eyepatch', 'beard']
ADA_Face#81 ['none', 'eyes', 'blusher']
ADA_Face#82 ['none', 'round_glasses', 'blusher']
ADA_Face#83 ['none', 'pixel_sunglasses', 'blusher']
ADA_Face#84 ['none', 'pirate_eyepatch', 'blusher']
ADA_Face#85 ['headband', 'eyes', 'blusher']
ADA_Face#86 ['headband', 'round_glasses', 'blusher']
ADA_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
ADA_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
ADA_Face#89 ['headset', 'eyes', 'blusher']
ADA_Face#90 ['headset', 'round_glasses', 'blusher']
ADA_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
ADA_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
ADA_Face#93 ['fedora', 'eyes', 'blusher']
ADA_Face#94 ['fedora', 'round_glasses', 'blusher']
ADA_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
ADA_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
ADA_Face#97 ['crown', 'eyes', 'blusher']
ADA_Face#98 ['crown', 'round_glasses', 'blusher']
ADA_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
ADA_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
XRP_Face#1 ['none', 'eyes', 'none']
XRP_Face#2 ['none', 'round_glasses', 'none']
XRP_Face#3 ['none', 'pixel_sunglasses', 'none']
XRP_Face#4 ['none', 'pirate_eyepatch', 'none']
XRP_Face#5 ['headband', 'eyes', 'none']
XRP_Face#6 ['headband', 'round_glasses', 'none']
XRP_Face#7 ['headband', 'pixel_sunglasses', 'none']
XRP_Face#8 ['headband', 'pirate_eyepatch', 'none']
XRP_Face#9 ['headset', 'eyes', 'none']
XRP_Face#10 ['headset', 'round_glasses', 'none']
XRP_Face#11 ['headset', 'pixel_sunglasses', 'none']
XRP_Face#12 ['headset', 'pirate_eyepatch', 'none']
XRP_Face#13 ['fedora', 'eyes', 'none']
XRP_Face#14 ['fedora', 'round_glasses', 'none']
XRP_Face#15 ['fedora', 'pixel_sunglasses', 'none']
XRP_Face#16 ['fedora', 'pirate_eyepatch', 'none']
XRP_Face#17 ['crown', 'eyes', 'none']
XRP_Face#18 ['crown', 'round_glasses', 'none']
XRP_Face#19 ['crown', 'pixel_sunglasses', 'none']
XRP_Face#20 ['crown', 'pirate_eyepatch', 'none']
XRP_Face#21 ['none', 'eyes', 'mouth']
XRP_Face#22 ['none', 'round_glasses', 'mouth']
XRP_Face#23 ['none', 'pixel_sunglasses', 'mouth']
XRP_Face#24 ['none', 'pirate_eyepatch', 'mouth']
XRP_Face#25 ['headband', 'eyes', 'mouth']
XRP_Face#26 ['headband', 'round_glasses', 'mouth']
XRP_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
XRP_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
XRP_Face#29 ['headset', 'eyes', 'mouth']
XRP_Face#30 ['headset', 'round_glasses', 'mouth']
XRP_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
XRP_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
XRP_Face#33 ['fedora', 'eyes', 'mouth']
XRP_Face#34 ['fedora', 'round_glasses', 'mouth']
XRP_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
XRP_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
XRP_Face#37 ['crown', 'eyes', 'mouth']
XRP_Face#38 ['crown', 'round_glasses', 'mouth']
XRP_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
XRP_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
XRP_Face#41 ['none', 'eyes', 'mustache']
XRP_Face#42 ['none', 'round_glasses', 'mustache']
XRP_Face#43 ['none', 'pixel_sunglasses', 'mustache']
XRP_Face#44 ['none', 'pirate_eyepatch', 'mustache']
XRP_Face#45 ['headband', 'eyes', 'mustache']
XRP_Face#46 ['headband', 'round_glasses', 'mustache']
XRP_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
XRP_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
XRP_Face#49 ['headset', 'eyes', 'mustache']
XRP_Face#50 ['headset', 'round_glasses', 'mustache']
XRP_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
XRP_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
XRP_Face#53 ['fedora', 'eyes', 'mustache']
XRP_Face#54 ['fedora', 'round_glasses', 'mustache']
XRP_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
XRP_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
XRP_Face#57 ['crown', 'eyes', 'mustache']
XRP_Face#58 ['crown', 'round_glasses', 'mustache']
XRP_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
XRP_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
XRP_Face#61 ['none', 'eyes', 'beard']
XRP_Face#62 ['none', 'round_glasses', 'beard']
XRP_Face#63 ['none', 'pixel_sunglasses', 'beard']
XRP_Face#64 ['none', 'pirate_eyepatch', 'beard']
XRP_Face#65 ['headband', 'eyes', 'beard']
XRP_Face#66 ['headband', 'round_glasses', 'beard']
XRP_Face#67 ['headband', 'pixel_sunglasses', 'beard']
XRP_Face#68 ['headband', 'pirate_eyepatch', 'beard']
XRP_Face#69 ['headset', 'eyes', 'beard']
XRP_Face#70 ['headset', 'round_glasses', 'beard']
XRP_Face#71 ['headset', 'pixel_sunglasses', 'beard']
XRP_Face#72 ['headset', 'pirate_eyepatch', 'beard']
XRP_Face#73 ['fedora', 'eyes', 'beard']
XRP_Face#74 ['fedora', 'round_glasses', 'beard']
XRP_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
XRP_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
XRP_Face#77 ['crown', 'eyes', 'beard']
XRP_Face#78 ['crown', 'round_glasses', 'beard']
XRP_Face#79 ['crown', 'pixel_sunglasses', 'beard']
XRP_Face#80 ['crown', 'pirate_eyepatch', 'beard']
XRP_Face#81 ['none', 'eyes', 'blusher']
XRP_Face#82 ['none', 'round_glasses', 'blusher']
XRP_Face#83 ['none', 'pixel_sunglasses', 'blusher']
XRP_Face#84 ['none', 'pirate_eyepatch', 'blusher']
XRP_Face#85 ['headband', 'eyes', 'blusher']
XRP_Face#86 ['headband', 'round_glasses', 'blusher']
XRP_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
XRP_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
XRP_Face#89 ['headset', 'eyes', 'blusher']
XRP_Face#90 ['headset', 'round_glasses', 'blusher']
XRP_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
XRP_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
XRP_Face#93 ['fedora', 'eyes', 'blusher']
XRP_Face#94 ['fedora', 'round_glasses', 'blusher']
XRP_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
XRP_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
XRP_Face#97 ['crown', 'eyes', 'blusher']
XRP_Face#98 ['crown', 'round_glasses', 'blusher']
XRP_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
XRP_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
LUNA_Face#1 ['none', 'eyes', 'none']
LUNA_Face#2 ['none', 'round_glasses', 'none']
LUNA_Face#3 ['none', 'pixel_sunglasses', 'none']
LUNA_Face#4 ['none', 'pirate_eyepatch', 'none']
LUNA_Face#5 ['headband', 'eyes', 'none']
LUNA_Face#6 ['headband', 'round_glasses', 'none']
LUNA_Face#7 ['headband', 'pixel_sunglasses', 'none']
LUNA_Face#8 ['headband', 'pirate_eyepatch', 'none']
LUNA_Face#9 ['headset', 'eyes', 'none']
LUNA_Face#10 ['headset', 'round_glasses', 'none']
LUNA_Face#11 ['headset', 'pixel_sunglasses', 'none']
LUNA_Face#12 ['headset', 'pirate_eyepatch', 'none']
LUNA_Face#13 ['fedora', 'eyes', 'none']
LUNA_Face#14 ['fedora', 'round_glasses', 'none']
LUNA_Face#15 ['fedora', 'pixel_sunglasses', 'none']
LUNA_Face#16 ['fedora', 'pirate_eyepatch', 'none']
LUNA_Face#17 ['crown', 'eyes', 'none']
LUNA_Face#18 ['crown', 'round_glasses', 'none']
LUNA_Face#19 ['crown', 'pixel_sunglasses', 'none']
LUNA_Face#20 ['crown', 'pirate_eyepatch', 'none']
LUNA_Face#21 ['none', 'eyes', 'mouth']
LUNA_Face#22 ['none', 'round_glasses', 'mouth']
LUNA_Face#23 ['none', 'pixel_sunglasses', 'mouth']
LUNA_Face#24 ['none', 'pirate_eyepatch', 'mouth']
LUNA_Face#25 ['headband', 'eyes', 'mouth']
LUNA_Face#26 ['headband', 'round_glasses', 'mouth']
LUNA_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
LUNA_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
LUNA_Face#29 ['headset', 'eyes', 'mouth']
LUNA_Face#30 ['headset', 'round_glasses', 'mouth']
LUNA_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
LUNA_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
LUNA_Face#33 ['fedora', 'eyes', 'mouth']
LUNA_Face#34 ['fedora', 'round_glasses', 'mouth']
LUNA_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
LUNA_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
LUNA_Face#37 ['crown', 'eyes', 'mouth']
LUNA_Face#38 ['crown', 'round_glasses', 'mouth']
LUNA_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
LUNA_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
LUNA_Face#41 ['none', 'eyes', 'mustache']
LUNA_Face#42 ['none', 'round_glasses', 'mustache']
LUNA_Face#43 ['none', 'pixel_sunglasses', 'mustache']
LUNA_Face#44 ['none', 'pirate_eyepatch', 'mustache']
LUNA_Face#45 ['headband', 'eyes', 'mustache']
LUNA_Face#46 ['headband', 'round_glasses', 'mustache']
LUNA_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
LUNA_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
LUNA_Face#49 ['headset', 'eyes', 'mustache']
LUNA_Face#50 ['headset', 'round_glasses', 'mustache']
LUNA_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
LUNA_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
LUNA_Face#53 ['fedora', 'eyes', 'mustache']
LUNA_Face#54 ['fedora', 'round_glasses', 'mustache']
LUNA_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
LUNA_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
LUNA_Face#57 ['crown', 'eyes', 'mustache']
LUNA_Face#58 ['crown', 'round_glasses', 'mustache']
LUNA_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
LUNA_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
LUNA_Face#61 ['none', 'eyes', 'beard']
LUNA_Face#62 ['none', 'round_glasses', 'beard']
LUNA_Face#63 ['none', 'pixel_sunglasses', 'beard']
LUNA_Face#64 ['none', 'pirate_eyepatch', 'beard']
LUNA_Face#65 ['headband', 'eyes', 'beard']
LUNA_Face#66 ['headband', 'round_glasses', 'beard']
LUNA_Face#67 ['headband', 'pixel_sunglasses', 'beard']
LUNA_Face#68 ['headband', 'pirate_eyepatch', 'beard']
LUNA_Face#69 ['headset', 'eyes', 'beard']
LUNA_Face#70 ['headset', 'round_glasses', 'beard']
LUNA_Face#71 ['headset', 'pixel_sunglasses', 'beard']
LUNA_Face#72 ['headset', 'pirate_eyepatch', 'beard']
LUNA_Face#73 ['fedora', 'eyes', 'beard']
LUNA_Face#74 ['fedora', 'round_glasses', 'beard']
LUNA_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
LUNA_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
LUNA_Face#77 ['crown', 'eyes', 'beard']
LUNA_Face#78 ['crown', 'round_glasses', 'beard']
LUNA_Face#79 ['crown', 'pixel_sunglasses', 'beard']
LUNA_Face#80 ['crown', 'pirate_eyepatch', 'beard']
LUNA_Face#81 ['none', 'eyes', 'blusher']
LUNA_Face#82 ['none', 'round_glasses', 'blusher']
LUNA_Face#83 ['none', 'pixel_sunglasses', 'blusher']
LUNA_Face#84 ['none', 'pirate_eyepatch', 'blusher']
LUNA_Face#85 ['headband', 'eyes', 'blusher']
LUNA_Face#86 ['headband', 'round_glasses', 'blusher']
LUNA_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
LUNA_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
LUNA_Face#89 ['headset', 'eyes', 'blusher']
LUNA_Face#90 ['headset', 'round_glasses', 'blusher']
LUNA_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
LUNA_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
LUNA_Face#93 ['fedora', 'eyes', 'blusher']
LUNA_Face#94 ['fedora', 'round_glasses', 'blusher']
LUNA_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
LUNA_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
LUNA_Face#97 ['crown', 'eyes', 'blusher']
LUNA_Face#98 ['crown', 'round_glasses', 'blusher']
LUNA_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
LUNA_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
DOT_Face#1 ['none', 'eyes', 'none']
DOT_Face#2 ['none', 'round_glasses', 'none']
DOT_Face#3 ['none', 'pixel_sunglasses', 'none']
DOT_Face#4 ['none', 'pirate_eyepatch', 'none']
DOT_Face#5 ['headband', 'eyes', 'none']
DOT_Face#6 ['headband', 'round_glasses', 'none']
DOT_Face#7 ['headband', 'pixel_sunglasses', 'none']
DOT_Face#8 ['headband', 'pirate_eyepatch', 'none']
DOT_Face#9 ['headset', 'eyes', 'none']
DOT_Face#10 ['headset', 'round_glasses', 'none']
DOT_Face#11 ['headset', 'pixel_sunglasses', 'none']
DOT_Face#12 ['headset', 'pirate_eyepatch', 'none']
DOT_Face#13 ['fedora', 'eyes', 'none']
DOT_Face#14 ['fedora', 'round_glasses', 'none']
DOT_Face#15 ['fedora', 'pixel_sunglasses', 'none']
DOT_Face#16 ['fedora', 'pirate_eyepatch', 'none']
DOT_Face#17 ['crown', 'eyes', 'none']
DOT_Face#18 ['crown', 'round_glasses', 'none']
DOT_Face#19 ['crown', 'pixel_sunglasses', 'none']
